localTime,remoteTime,label,eda,eda_filtered
1653018605909,387999978,,-4528,-4528
1653018606401,388899977,,-4070,-4070
1653018606401,388799977,,-3966,-3966
1653018606401,388699977,,-3326,-3326
1653018606401,388599977,,-3034,-3034
1653018606401,388499977,,-2913,-2913
1653018606904,389400000,,-2812,-2812
1653018606904,389300000,,-2644,-2644
1653018606904,389200000,,-2485,-2485
1653018606904,389100000,,-2344,-2344
1653018606904,389000000,,-2322,-2322
1653018607419,389899971,,-2497,-2497
1653018607419,389799971,,-2580,-2580
1653018607419,389699971,,-2627,-2627
1653018607419,389599971,,-2707,-2707
1653018607419,389499971,,-2741,-2741
1653018607871,390399924,,-2743,-2743
1653018607871,390299924,,-2743,-2743
1653018607871,390199924,,-2678,-2678
1653018607871,390099924,,-2710,-2710
1653018607871,389999924,,-2756,-2756
1653018608369,390899980,,-2866,-2866
1653018608369,390799980,,-2919,-2919
1653018608369,390699980,,-3192,-3192
1653018608369,390599980,,-3484,-3484
1653018608369,390499980,,-4029,-4029
1653018608861,391399926,,-3948,-3948
1653018608861,391299926,,-3987,-3987
1653018608861,391199926,,-4217,-4217
1653018608861,391099926,,-4243,-4243
1653018608861,390999926,,-4237,-4237
1653018609365,391899971,,-4227,-4227
1653018609365,391799971,,-4158,-4158
1653018609365,391699971,,-4123,-4123
1653018609365,391599971,,-4129,-4129
1653018609365,391499971,,-4129,-4129
1653018609880,392399977,,-4176,-4176
1653018609880,392299977,,-4222,-4222
1653018609880,392199977,,-4219,-4219
1653018609880,392099977,,-4156,-4156
1653018609880,391999977,,-4137,-4137
1653018610403,392899991,,-4140,-4140
1653018610403,392799991,,-4205,-4205
1653018610403,392699991,,-4285,-4285
1653018610403,392599991,,-4380,-4380
1653018610403,392499991,,-4358,-4358
1653018610844,393399988,,-4321,-4321
1653018610844,393299988,,-4312,-4312
1653018610844,393199988,,-4310,-4310
1653018610844,393099988,,-4312,-4312
1653018610844,392999988,,-4310,-4310
1653018611332,393899971,,-4303,-4303
1653018611332,393799971,,-4285,-4285
1653018611332,393699971,,-4268,-4268
1653018611332,393599971,,-4258,-4258
1653018611332,393499971,,-4260,-4260
1653018611841,394399977,,-4260,-4260
1653018611841,394299977,,-4268,-4268
1653018611841,394199977,,-4287,-4287
1653018611841,394099977,,-4295,-4295
1653018611841,393999977,,-4302,-4302
1653018612334,394899979,,-4300,-4300
1653018612334,394799979,,-4299,-4299
1653018612334,394699979,,-4303,-4303
1653018612334,394599979,,-4298,-4298
1653018612334,394499979,,-4322,-4322
1653018612853,395399971,,-4320,-4320
1653018612853,395299971,,-4277,-4277
1653018612853,395199971,,-4268,-4268
1653018612853,395099971,,-4272,-4272
1653018612853,394999971,,-4280,-4280
1653018613308,395905036,,-4335,-4335
1653018613308,395805036,,-4471,-4471
1653018613308,395705036,,-4472,-4472
1653018613308,395605036,,-4481,-4481
1653018613308,395505036,,-4488,-4488
1653018613799,396399980,,-4545,-4545
1653018613799,396299980,,-4551,-4551
1653018613799,396199980,,-4580,-4580
1653018613799,396099980,,-4611,-4611
1653018613799,395999980,,-4602,-4602
1653018614315,396900005,,-4577,-4577
1653018614315,396800005,,-4536,-4536
1653018614315,396700005,,-4498,-4498
1653018614315,396600005,,-4509,-4509
1653018614315,396500005,,-4454,-4454
1653018614792,397400001,,-4406,-4406
1653018614792,397300001,,-4414,-4414
1653018614792,397200001,,-4304,-4304
1653018614792,397100001,,-3813,-3813
1653018614792,397000001,,-3710,-3710
1653018615302,397899980,,-4034,-4034
1653018615302,397799980,,-3902,-3902
1653018615302,397699980,,-4252,-4252
1653018615302,397599980,,-4415,-4415
1653018615302,397499980,,-4468,-4468
1653018615772,398399977,,-4368,-4368
1653018615772,398299977,,-4912,-4912
1653018615772,398199977,,-4608,-4608
1653018615772,398099977,,-4240,-4240
1653018615772,397999977,,-3565,-3565
1653018616273,398899980,,-3393,-3393
1653018616273,398799980,,-3198,-3198
1653018616273,398699980,,-3294,-3294
1653018616273,398599980,,-3837,-3837
1653018616273,398499980,,-4195,-4195
1653018616770,399399971,,-4538,-4538
1653018616770,399299971,,-4477,-4477
1653018616770,399199971,,-4377,-4377
1653018616770,399099971,,-5321,-5321
1653018616770,398999971,,-5556,-5556
1653018617251,399901889,,-4509,-4509
1653018617251,399801889,,-4361,-4361
1653018617251,399701889,,-4330,-4330
1653018617251,399601889,,-4373,-4373
1653018617251,399501889,,-4842,-4842
1653018617759,400400271,,-5726,-5726
1653018617759,400300271,,-5735,-5735
1653018617759,400200271,,-5719,-5719
1653018617759,400100271,,-5699,-5699
1653018617759,400000271,,-5685,-5685
1653018618270,400899977,,-5670,-5670
1653018618270,400799977,,-5666,-5666
1653018618270,400699977,,-5662,-5662
1653018618270,400599977,,-5650,-5650
1653018618270,400499977,,-5172,-5172
1653018618722,401399981,,-4804,-4804
1653018618722,401299981,,-4585,-4585
1653018618722,401199981,,-4875,-4875
1653018618722,401099981,,-4810,-4810
1653018618722,400999981,,-4796,-4796
1653018619215,401899980,,-5061,-5061
1653018619215,401799980,,-5274,-5274
1653018619215,401699980,,-5258,-5258
1653018619215,401599980,,-5239,-5239
1653018619215,401499980,,-5204,-5204
1653018619739,402399939,,-5191,-5191
1653018619739,402299939,,-5157,-5157
1653018619739,402199939,,-5175,-5175
1653018619739,402099939,,-5152,-5152
1653018619739,401999939,,-5143,-5143
1653018620226,402899980,,-5127,-5127
1653018620226,402799980,,-5173,-5173
1653018620226,402699980,,-5143,-5143
1653018620226,402599980,,-5083,-5083
1653018620226,402499980,,-5072,-5072
1653018620729,403399939,,-5069,-5069
1653018620729,403299939,,-5080,-5080
1653018620729,403199939,,-5065,-5065
1653018620729,403099939,,-5108,-5108
1653018620729,402999939,,-5030,-5030
1653018621183,403899928,,-4791,-4791
1653018621183,403799928,,-4828,-4828
1653018621183,403699928,,-5041,-5041
1653018621183,403599928,,-5221,-5221
1653018621183,403499928,,-5250,-5250
1653018621668,404399991,,-4900,-4900
1653018621668,404299991,,-4753,-4753
1653018621668,404199991,,-4537,-4537
1653018621668,404099991,,-4460,-4460
1653018621668,403999991,,-4397,-4397
1653018622178,404900050,,-4435,-4435
1653018622178,404800050,,-4548,-4548
1653018622178,404700050,,-4915,-4915
1653018622178,404600050,,-5172,-5172
1653018622178,404500050,,-5322,-5322
1653018622689,405399971,,-5316,-5316
1653018622689,405299971,,-5322,-5322
1653018622689,405199971,,-5286,-5286
1653018622689,405099971,,-5288,-5288
1653018622689,404999971,,-5332,-5332
1653018623191,405899978,,-5350,-5350
1653018623191,405799978,,-5611,-5611
1653018623191,405699978,,-5797,-5797
1653018623191,405599978,,-5824,-5824
1653018623191,405499978,,-5910,-5910
1653018623657,406399971,,-5922,-5922
1653018623657,406299971,,-5914,-5914
1653018623657,406199971,,-5913,-5913
1653018623657,406099971,,-5911,-5911
1653018623657,405999971,,-5905,-5905
1653018624137,406899956,,-5902,-5902
1653018624137,406799956,,-5890,-5890
1653018624137,406699956,,-5893,-5893
1653018624137,406599956,,-5891,-5891
1653018624137,406499956,,-5780,-5780
1653018624618,407399977,,-5463,-5463
1653018624618,407299977,,-4892,-4892
1653018624618,407199977,,-4696,-4696
1653018624618,407099977,,-4382,-4382
1653018624618,406999977,,-4191,-4191
1653018625132,407899924,,-4214,-4214
1653018625132,407799924,,-4573,-4573
1653018625132,407699924,,-5210,-5210
1653018625132,407599924,,-5311,-5311
1653018625132,407499924,,-5404,-5404
1653018625595,408399918,,-5538,-5538
1653018625595,408299918,,-5519,-5519
1653018625595,408199918,,-5436,-5436
1653018625595,408099918,,-5435,-5435
1653018625595,407999918,,-5435,-5435
1653018626084,408899978,,-5696,-5696
1653018626084,408799978,,-5842,-5842
1653018626084,408699978,,-5873,-5873
1653018626084,408599978,,-5869,-5869
1653018626084,408499978,,-5868,-5868
1653018626575,409399931,,-5851,-5851
1653018626575,409299931,,-5835,-5835
1653018626575,409199931,,-5823,-5823
1653018626575,409099931,,-5810,-5810
1653018626575,408999931,,-5779,-5779
1653018627076,409899997,,-5773,-5773
1653018627076,409799997,,-5768,-5768
1653018627076,409699997,,-5753,-5753
1653018627076,409599997,,-5750,-5750
1653018627076,409499997,,-5752,-5752
1653018627596,410399980,,-5749,-5749
1653018627596,410299980,,-5743,-5743
1653018627596,410199980,,-5741,-5741
1653018627596,410099980,,-5741,-5741
1653018627596,409999980,,-5739,-5739
1653018628055,410899988,,-5739,-5739
1653018628055,410799988,,-5733,-5733
1653018628055,410699988,,-5733,-5733
1653018628055,410599988,,-5739,-5739
1653018628055,410499988,,-5742,-5742
1653018628538,411399980,,-5741,-5741
1653018628538,411299980,,-5735,-5735
1653018628538,411199980,,-5750,-5750
1653018628538,411099980,,-5772,-5772
1653018628538,410999980,,-5771,-5771
1653018629030,411899977,,-5769,-5769
1653018629030,411799977,,-5762,-5762
1653018629030,411699977,,-5762,-5762
1653018629030,411599977,,-5768,-5768
1653018629030,411499977,,-5763,-5763
1653018629534,412404951,,-5761,-5761
1653018629534,412304951,,-5755,-5755
1653018629534,412204951,,-5752,-5752
1653018629534,412104951,,-5754,-5754
1653018629534,412004951,,-5737,-5737
1653018630050,412899980,,-5757,-5757
1653018630050,412799980,,-5764,-5764
1653018630050,412699980,,-5959,-5959
1653018630050,412599980,,-5890,-5890
1653018630050,412499980,,-5825,-5825
1653018630507,413399932,,-5751,-5751
1653018630507,413299932,,-5749,-5749
1653018630507,413199932,,-5742,-5742
1653018630507,413099932,,-5832,-5832
1653018630507,412999932,,-6390,-6390
1653018631003,413899977,,-6373,-6373
1653018631003,413799977,,-6375,-6375
1653018631003,413699977,,-6382,-6382
1653018631003,413599977,,-6381,-6381
1653018631003,413499977,,-6377,-6377
1653018631487,414399931,,-6372,-6372
1653018631487,414299931,,-6356,-6356
1653018631487,414199931,,-6354,-6354
1653018631487,414099931,,-6350,-6350
1653018631487,413999931,,-6334,-6334
1653018632000,414899977,,-6334,-6334
1653018632000,414799977,,-6332,-6332
1653018632000,414699977,,-6332,-6332
1653018632000,414599977,,-6327,-6327
1653018632000,414499977,,-6320,-6320
1653018632506,415400012,,-6319,-6319
1653018632506,415300012,,-6309,-6309
1653018632506,415200012,,-6310,-6310
1653018632506,415100012,,-6308,-6308
1653018632506,415000012,,-6307,-6307
1653018633025,415899997,,-6302,-6302
1653018633025,415799997,,-6291,-6291
1653018633025,415699997,,-6285,-6285
1653018633025,415599997,,-6288,-6288
1653018633025,415499997,,-6286,-6286
1653018633464,416399980,,-6282,-6282
1653018633464,416299980,,-6276,-6276
1653018633464,416199980,,-6274,-6274
1653018633464,416099980,,-6269,-6269
1653018633464,415999980,,-6268,-6268
1653018633963,416899920,,-6272,-6272
1653018633963,416799920,,-6266,-6266
1653018633963,416699920,,-6269,-6269
1653018633963,416599920,,-6268,-6268
1653018633963,416499920,,-6267,-6267
1653018634453,417399977,,-6267,-6267
1653018634453,417299977,,-6263,-6263
1653018634453,417199977,,-6264,-6264
1653018634453,417099977,,-6250,-6250
1653018634453,416999977,,-6283,-6283
1653018634962,417900005,,-6276,-6276
1653018634962,417800005,,-6257,-6257
1653018634962,417700005,,-6260,-6260
1653018634962,417600005,,-6260,-6260
1653018634962,417500005,,-6293,-6293
1653018635473,418399939,,-6301,-6301
1653018635473,418299939,,-6270,-6270
1653018635473,418199939,,-6254,-6254
1653018635473,418099939,,-6272,-6272
1653018635473,417999939,,-6272,-6272
1653018635932,418899980,,-6244,-6244
1653018635932,418799980,,-6244,-6244
1653018635932,418699980,,-6258,-6258
1653018635932,418599980,,-6264,-6264
1653018635932,418499980,,-6261,-6261
1653018636421,419399985,,-6257,-6257
1653018636421,419299985,,-6251,-6251
1653018636421,419199985,,-6253,-6253
1653018636421,419099985,,-6249,-6249
1653018636421,418999985,,-6247,-6247
1653018636913,419899939,,-6247,-6247
1653018636913,419799939,,-6242,-6242
1653018636913,419699939,,-6239,-6239
1653018636913,419599939,,-6238,-6238
1653018636913,419499939,,-6235,-6235
1653018637420,420399980,,-6220,-6220
1653018637420,420299980,,-6216,-6216
1653018637420,420199980,,-6208,-6208
1653018637420,420099980,,-6205,-6205
1653018637420,419999980,,-6196,-6196
1653018637931,420899977,,-6196,-6196
1653018637931,420799977,,-6192,-6192
1653018637931,420699977,,-6180,-6180
1653018637931,420599977,,-6182,-6182
1653018637931,420499977,,-6177,-6177
1653018638397,421399977,,-6174,-6174
1653018638397,421299977,,-6173,-6173
1653018638397,421199977,,-6195,-6195
1653018638397,421099977,,-6207,-6207
1653018638397,420999977,,-6211,-6211
1653018638887,421899977,,-6225,-6225
1653018638887,421799977,,-6196,-6196
1653018638887,421699977,,-6206,-6206
1653018638887,421599977,,-6224,-6224
1653018638887,421499977,,-6239,-6239
1653018639378,422402435,,-6284,-6284
1653018639378,422302435,,-6267,-6267
1653018639378,422202435,,-6267,-6267
1653018639378,422102435,,-6280,-6280
1653018639378,422002435,,-6270,-6270
1653018639882,422899977,,-6280,-6280
1653018639882,422799977,,-6252,-6252
1653018639882,422699977,,-6259,-6259
1653018639882,422599977,,-6276,-6276
1653018639882,422499977,,-6262,-6262
1653018640388,423399977,,-6254,-6254
1653018640388,423299977,,-6240,-6240
1653018640388,423199977,,-6219,-6219
1653018640388,423099977,,-6210,-6210
1653018640388,422999977,,-6208,-6208
1653018640899,423899937,,-6204,-6204
1653018640899,423799937,,-6197,-6197
1653018640899,423699937,,-6189,-6189
1653018640899,423599937,,-6186,-6186
1653018640899,423499937,,-6189,-6189
1653018641358,424399985,,-6186,-6186
1653018641358,424299985,,-6184,-6184
1653018641358,424199985,,-6189,-6189
1653018641358,424099985,,-6192,-6192
1653018641358,423999985,,-6187,-6187
1653018641847,424899926,,-6188,-6188
1653018641847,424799926,,-6185,-6185
1653018641847,424699926,,-6184,-6184
1653018641847,424599926,,-6192,-6192
1653018641847,424499926,,-6193,-6193
1653018642349,425399971,,-6192,-6192
1653018642349,425299971,,-6189,-6189
1653018642349,425199971,,-6187,-6187
1653018642349,425099971,,-6170,-6170
1653018642349,424999971,,-6164,-6164
1653018642844,425899931,,-6178,-6178
1653018642844,425799931,,-6178,-6178
1653018642844,425699931,,-6178,-6178
1653018642844,425599931,,-6176,-6176
1653018642844,425499931,,-6171,-6171
1653018643356,426399988,,-6171,-6171
1653018643356,426299988,,-6170,-6170
1653018643356,426199988,,-6170,-6170
1653018643356,426099988,,-6169,-6169
1653018643356,425999988,,-6176,-6176
1653018643824,426899990,,-6179,-6179
1653018643824,426799990,,-6178,-6178
1653018643824,426699990,,-6176,-6176
1653018643824,426599990,,-6180,-6180
1653018643824,426499990,,-6176,-6176
1653018644314,427399979,,-6182,-6182
1653018644314,427299979,,-6181,-6181
1653018644314,427199979,,-6188,-6188
1653018644314,427099979,,-6190,-6190
1653018644314,426999979,,-6192,-6192
1653018644809,427899971,,-6190,-6190
1653018644809,427799971,,-6196,-6196
1653018644809,427699971,,-6203,-6203
1653018644809,427599971,,-6198,-6198
1653018644809,427499971,,-6202,-6202
1653018645304,428399987,,-6207,-6207
1653018645304,428299987,,-6202,-6202
1653018645304,428199987,,-6202,-6202
1653018645304,428099987,,-6204,-6204
1653018645304,427999987,,-6201,-6201
1653018645822,428899980,,-6207,-6207
1653018645822,428799980,,-6201,-6201
1653018645822,428699980,,-6202,-6202
1653018645822,428599980,,-6204,-6204
1653018645822,428499980,,-6204,-6204
1653018646340,429399977,,-6200,-6200
1653018646340,429299977,,-6195,-6195
1653018646340,429199977,,-6194,-6194
1653018646340,429099977,,-6196,-6196
1653018646340,428999977,,-6190,-6190
1653018646798,429899939,,-6194,-6194
1653018646798,429799939,,-6190,-6190
1653018646798,429699939,,-6186,-6186
1653018646798,429599939,,-6191,-6191
1653018646798,429499939,,-6184,-6184
1653018647293,430399971,,-6183,-6183
1653018647293,430299971,,-6185,-6185
1653018647293,430199971,,-6192,-6192
1653018647293,430099971,,-6188,-6188
1653018647293,429999971,,-6190,-6190
1653018647764,430900019,,-6193,-6193
1653018647764,430800019,,-6189,-6189
1653018647764,430700019,,-6194,-6194
1653018647764,430600019,,-6197,-6197
1653018647764,430500019,,-6195,-6195
1653018648284,431399971,,-6196,-6196
1653018648284,431299971,,-6189,-6189
1653018648284,431199971,,-6189,-6189
1653018648284,431099971,,-6188,-6188
1653018648284,430999971,,-6178,-6178
1653018648747,431899978,,-6176,-6176
1653018648747,431799978,,-6162,-6162
1653018648747,431699978,,-6159,-6159
1653018648747,431599978,,-6152,-6152
1653018648747,431499978,,-6147,-6147
1653018649228,432399926,,-6142,-6142
1653018649228,432299926,,-6126,-6126
1653018649228,432199926,,-6124,-6124
1653018649228,432099926,,-6103,-6103
1653018649228,431999926,,-6087,-6087
1653018649718,432899981,,-6078,-6078
1653018649718,432799981,,-6068,-6068
1653018649718,432699981,,-6066,-6066
1653018649718,432599981,,-6053,-6053
1653018649718,432499981,,-6050,-6050
1653018650223,433399970,,-6055,-6055
1653018650223,433299970,,-6150,-6150
1653018650223,433199970,,-6207,-6207
1653018650223,433099970,,-6232,-6232
1653018650223,432999970,,-6207,-6207
1653018650735,433899993,,-6173,-6173
1653018650735,433799993,,-6167,-6167
1653018650735,433699993,,-6154,-6154
1653018650735,433599993,,-6164,-6164
1653018650735,433499993,,-6177,-6177
1653018651246,434399939,,-6180,-6180
1653018651246,434299939,,-6191,-6191
1653018651246,434199939,,-6235,-6235
1653018651246,434099939,,-6239,-6239
1653018651246,433999939,,-6239,-6239
1653018651695,434900004,,-6232,-6232
1653018651695,434800004,,-6230,-6230
1653018651695,434700004,,-6227,-6227
1653018651695,434600004,,-6228,-6228
1653018651695,434500004,,-6228,-6228
1653018652176,435399932,,-6227,-6227
1653018652176,435299932,,-6226,-6226
1653018652176,435199932,,-6268,-6268
1653018652176,435099932,,-6258,-6258
1653018652176,434999932,,-6247,-6247
1653018652680,435899977,,-6246,-6246
1653018652680,435799977,,-6233,-6233
1653018652680,435699977,,-6226,-6226
1653018652680,435599977,,-6207,-6207
1653018652680,435499977,,-6172,-6172
1653018653191,436400019,,-6164,-6164
1653018653191,436300019,,-6123,-6123
1653018653191,436200019,,-6114,-6114
1653018653191,436100019,,-6109,-6109
1653018653191,436000019,,-6093,-6093
1653018653642,436899971,,-6090,-6090
1653018653642,436799971,,-6089,-6089
1653018653642,436699971,,-6090,-6090
1653018653642,436599971,,-6070,-6070
1653018653642,436499971,,-6062,-6062
1653018654141,437399978,,-6064,-6064
1653018654141,437299978,,-6092,-6092
1653018654141,437199978,,-6103,-6103
1653018654141,437099978,,-6109,-6109
1653018654141,436999978,,-6108,-6108
1653018654627,437899977,,-6082,-6082
1653018654627,437799977,,-6071,-6071
1653018654627,437699977,,-6068,-6068
1653018654627,437599977,,-6067,-6067
1653018654627,437499977,,-6068,-6068
1653018655132,438399939,,-6060,-6060
1653018655132,438299939,,-6053,-6053
1653018655132,438199939,,-6053,-6053
1653018655132,438099939,,-6050,-6050
1653018655132,437999939,,-6045,-6045
1653018655656,438899980,,-6049,-6049
1653018655656,438799980,,-6047,-6047
1653018655656,438699980,,-6043,-6043
1653018655656,438599980,,-6046,-6046
1653018655656,438499980,,-6042,-6042
1653018656115,439399923,,-6034,-6034
1653018656115,439299923,,-6030,-6030
1653018656115,439199923,,-6016,-6016
1653018656115,439099923,,-6018,-6018
1653018656115,438999923,,-6014,-6014
1653018656604,439899926,,-6018,-6018
1653018656604,439799926,,-6009,-6009
1653018656604,439699926,,-6012,-6012
1653018656604,439599926,,-6014,-6014
1653018656604,439499926,,-6018,-6018
1653018657090,440399981,,-6019,-6019
1653018657090,440299981,,-6017,-6017
1653018657090,440199981,,-6023,-6023
1653018657090,440099981,,-6021,-6021
1653018657090,439999981,,-6025,-6025
1653018657597,440899977,,-6029,-6029
1653018657597,440799977,,-6027,-6027
1653018657597,440699977,,-6029,-6029
1653018657597,440599977,,-6038,-6038
1653018657597,440499977,,-6038,-6038
1653018658103,441399971,,-6042,-6042
1653018658103,441299971,,-6038,-6038
1653018658103,441199971,,-6041,-6041
1653018658103,441099971,,-6047,-6047
1653018658103,440999971,,-6048,-6048
1653018658567,441899977,,-6048,-6048
1653018658567,441799977,,-6045,-6045
1653018658567,441699977,,-6050,-6050
1653018658567,441599977,,-6052,-6052
1653018658567,441499977,,-6048,-6048
1653018659058,442399985,,-6058,-6058
1653018659058,442299985,,-6057,-6057
1653018659058,442199985,,-6064,-6064
1653018659058,442099985,,-6068,-6068
1653018659058,441999985,,-6071,-6071
1653018659564,442899994,,-6073,-6073
1653018659564,442799994,,-6073,-6073
1653018659564,442699994,,-6076,-6076
1653018659564,442599994,,-6077,-6077
1653018659564,442499994,,-6081,-6081
1653018660053,443399922,,-6081,-6081
1653018660053,443299922,,-6074,-6074
1653018660053,443199922,,-6088,-6088
1653018660053,443099922,,-6095,-6095
1653018660053,442999922,,-6092,-6092
1653018660565,443899977,,-6095,-6095
1653018660565,443799977,,-6091,-6091
1653018660565,443699977,,-6096,-6096
1653018660565,443599977,,-6098,-6098
1653018660565,443499977,,-6107,-6107
1653018661026,444399995,,-6104,-6104
1653018661026,444299995,,-6095,-6095
1653018661026,444199995,,-6099,-6099
1653018661026,444099995,,-6104,-6104
1653018661026,443999995,,-6105,-6105
1653018661518,444899939,,-6107,-6107
1653018661518,444799939,,-6103,-6103
1653018661518,444699939,,-6106,-6106
1653018661518,444599939,,-6111,-6111
1653018661518,444499939,,-6111,-6111
1653018662007,445399981,,-6104,-6104
1653018662007,445299981,,-6104,-6104
1653018662007,445199981,,-6106,-6106
1653018662007,445099981,,-6110,-6110
1653018662007,444999981,,-6112,-6112
1653018662511,445899977,,-6114,-6114
1653018662511,445799977,,-6113,-6113
1653018662511,445699977,,-6128,-6128
1653018662511,445599977,,-6134,-6134
1653018662511,445499977,,-6137,-6137
1653018663016,446399998,,-6145,-6145
1653018663016,446299998,,-6143,-6143
1653018663016,446199998,,-6144,-6144
1653018663016,446099998,,-6144,-6144
1653018663016,445999998,,-6148,-6148
1653018663482,446899971,,-6144,-6144
1653018663482,446799971,,-6136,-6136
1653018663482,446699971,,-6135,-6135
1653018663482,446599971,,-6139,-6139
1653018663482,446499971,,-6148,-6148
1653018663982,447400553,,-6155,-6155
1653018663982,447300553,,-6144,-6144
1653018663982,447200553,,-6142,-6142
1653018663982,447100553,,-6140,-6140
1653018663982,447000553,,-6180,-6180
1653018664480,447899971,,-6188,-6188
1653018664480,447799971,,-6188,-6188
1653018664480,447699971,,-6176,-6176
1653018664480,447599971,,-6161,-6161
1653018664480,447499971,,-6166,-6166
1653018664965,448399971,,-6192,-6192
1653018664965,448299971,,-6222,-6222
1653018664965,448199971,,-6220,-6220
1653018664965,448099971,,-6204,-6204
1653018664965,447999971,,-6196,-6196
1653018665475,448899980,,-6192,-6192
1653018665475,448799980,,-6186,-6186
1653018665475,448699980,,-6187,-6187
1653018665475,448599980,,-6182,-6182
1653018665475,448499980,,-6186,-6186
1653018665990,449399980,,-6182,-6182
1653018665990,449299980,,-6177,-6177
1653018665990,449199980,,-6182,-6182
1653018665990,449099980,,-6181,-6181
1653018665990,448999980,,-6181,-6181
1653018666441,449899985,,-6181,-6181
1653018666441,449799985,,-6177,-6177
1653018666441,449699985,,-6173,-6173
1653018666441,449599985,,-6178,-6178
1653018666441,449499985,,-6178,-6178
1653018666933,450399978,,-6180,-6180
1653018666933,450299978,,-6178,-6178
1653018666933,450199978,,-6180,-6180
1653018666933,450099978,,-6180,-6180
1653018666933,449999978,,-6155,-6155
1653018667432,450899980,,-6144,-6144
1653018667432,450799980,,-6080,-6080
1653018667432,450699980,,-5992,-5992
1653018667432,450599980,,-5997,-5997
1653018667432,450499980,,-6069,-6069
1653018667933,451399918,,-6075,-6075
1653018667933,451299918,,-6072,-6072
1653018667933,451199918,,-6073,-6073
1653018667933,451099918,,-6075,-6075
1653018667933,450999918,,-6080,-6080
1653018668449,451899971,,-6080,-6080
1653018668449,451799971,,-6074,-6074
1653018668449,451699971,,-6077,-6077
1653018668449,451599971,,-6078,-6078
1653018668449,451499971,,-6080,-6080
1653018668899,452399996,,-6080,-6080
1653018668899,452299996,,-6074,-6074
1653018668899,452199996,,-6072,-6072
1653018668899,452099996,,-6073,-6073
1653018668899,451999996,,-6069,-6069
1653018669389,452899977,,-6065,-6065
1653018669389,452799977,,-6060,-6060
1653018669389,452699977,,-6064,-6064
1653018669389,452599977,,-6065,-6065
1653018669389,452499977,,-6066,-6066
1653018669879,453399980,,-6066,-6066
1653018669879,453299980,,-6062,-6062
1653018669879,453199980,,-6061,-6061
1653018669879,453099980,,-6064,-6064
1653018669879,452999980,,-6066,-6066
1653018670394,453899977,,-6069,-6069
1653018670394,453799977,,-6064,-6064
1653018670394,453699977,,-6067,-6067
1653018670394,453599977,,-6068,-6068
